Category,Name,Price,Owned,Url,Product Id
Moths,Antheraea oculea female saturn moth Arizona USA,$17.00,No,https://bicbugs.com/product/antheraea-oculea-female-saturn-moth-arizona-usa/,48708
Moths,Gnophaela latipennis black white day flying moth Arizona USA,$6.00,No,https://bicbugs.com/product/gnophaela-latipennis-black-white-day-flying-moth-arizona-usa/,49269
Moths,Antherina suraka pink bullseye saturn moth Madagascar,$22.00,No,https://bicbugs.com/product/antherina-suraka-pink-bullseye-saturn-moth-madagascar/,49848
Moths,Sphingicampa montana pink female saturn moth Arizona USA,$10.00,No,https://bicbugs.com/product/sphingicampa-montana-pink-female-saturn-moth-arizona-usa/,49857
Moths,Sphingicampa montana pink male saturn moth Arizona USA,$10.00,No,https://bicbugs.com/product/sphingicampa-montana-pink-male-saturn-moth-arizona-usa/,49864
Moths,Antherina suraka pink bullseye saturn moth Madagascar,$22.00,No,https://bicbugs.com/product/antherina-suraka-pink-bullseye-saturn-moth-madagascar-2/,49907
Moths,Grammia incorrupta female pink tiger moth Arizona USA,$6.00,No,https://bicbugs.com/product/grammia-incorrupta-female-pink-tiger-moth-arizona-usa/,89768
Moths,Brahmaea hearseyi peanut moth Philippines,$20.00,No,https://bicbugs.com/product/peanut-moth-brahmaea-hearseyi-saturn-moth-philippines/,129096
Moths,Acherontia styx Silence of the Lambs death's head moth Thailand,$45.00,No,https://bicbugs.com/product/acherontia-styx-silence-of-the-lambs-deaths-head-moth-thailand/,129880
Moths,Urania ripheus framed sunset moth Madagascar,$28.00,No,https://bicbugs.com/product/framed-urania-ripheus-sunset-moth-madagascar/,129905
Moths,Acherontia atropos Silence of the Lambs death's head moth with movie poster background Europe,$70.00,No,https://bicbugs.com/product/acherontia-atropos-silence-of-the-lambs-deaths-head-moth-with-movie-poster-background-europe/,170246
Moths,Samia cynthia saturn moth China,$10.00,No,https://bicbugs.com/product/samia-cynthia-framed-saturn-moth-china/,170826
Moths,Dactylocera lucina wood moth Cameroon Africa,$10.00,No,https://bicbugs.com/product/dactylocera-lucina-wood-moth-cameroon-africa/,170977
Moths,Eacles oslari pink orange saturn moth imperial moth Arizona USA,$10.00,No,https://bicbugs.com/product/eacles-oslari-pink-orange-saturn-moth-imperial-moth-arizona-usa/,171071
Moths,Actias maenas male saturn moth Indonesia,$25.00,No,https://bicbugs.com/product/actias-maenas-male-framed-saturn-moth-indonesia/,171096
Moths,Hemileuca hualapai pink sheep moth Arizona USA,$10.00,No,https://bicbugs.com/product/hemileuca-hualapai-pink-sheep-moth-arizona-usa/,173891
Moths,Hyalophora gloveri red saturn moth Arizona USA,$25.00,No,https://bicbugs.com/product/hyalophora-gloveri-red-saturn-moth-arizona-usa/,173972
Moths,Hemileuca electra mojavensis red black sheep moth California USA,$15.00,No,https://bicbugs.com/product/hemileuca-electra-mojavensis-red-black-sheep-moth-california-usa/,173984
Moths,Lyssa zampa moth Indonesia,$10.00,No,https://bicbugs.com/product/lyssa-zampa-moth-indonesia/,173988
Moths,Utethesia ornatrix pink white tiger moth Florida USA,$6.00,No,https://bicbugs.com/product/utethesia-ornatrix-pink-white-tiger-moth-florida-usa/,174109
Moths,Dysphania militaris yellow blue day flying moth Indonesia,$6.00,No,https://bicbugs.com/product/dysphania-militaris-yellow-blue-day-flying-moth-indonesia/,174124
Moths,Ascalapha odorata black witch moth Texas USA,$22.00,No,https://bicbugs.com/product/ascalapha-odorata-black-witch-moth-texas-usa/,174877
Moths,Callosamia promethea male saturn moth USA,$14.00,No,https://bicbugs.com/product/callosamia-promethea-male-saturn-moth-usa/,175049
Moths,Callosamia promethea female pink orange saturn moth USA,$12.00,No,https://bicbugs.com/product/callosamia-promethea-female-pink-orange-saturn-moth-usa/,175055
Moths,Epiphora albida white saturn moth Africa,$30.00,No,https://bicbugs.com/product/epiphora-albida-white-saturn-moth-africa/,175609
Moths,Aurivillius aratus yellow pink saturn moth Africa,$18.00,No,https://bicbugs.com/product/aurivillius-aratus-yellow-pink-saturn-moth-africa/,175615
Moths,Argema mittrei framed resting pose comet moth male Madagascar,$72.00,No,https://bicbugs.com/product/argema-mittrei-framed-resting-pose-comet-moth-male-madagascar/,175926
Moths,Coloradia pink saturn moth Arizona USA,$14.00,No,https://bicbugs.com/product/coloradia-luski-pink-saturn-moth-arizona-usa/,176138
Moths,Hemileuca maia black white saturn moth Indiana USA,$6.00,No,https://bicbugs.com/product/hemileuca-maia-black-white-saturn-moth-indiana-usa/,176143
Moths,Eumorpha pandorus green sphinx moth,$12.00,No,https://bicbugs.com/product/eumorpha-pandorus-green-sphinx-moth-usa/,176436
Moths,Acherontia lachesis Silence of the Lambs death's head moth with movie poster background Philippines,$70.00,No,https://bicbugs.com/product/acherontia-lachesis-silence-of-the-lambs-deaths-head-moth-with-movie-poster-background-philippines/,176565
Moths,Acherontia atropos framed Silence of the Lambs death's head moth Europe,$50.00,No,https://bicbugs.com/product/acherontia-atropos-framed-silence-of-the-lambs-deaths-head-moth-europe/,176693
Moths,Actias maenas saturn moth female Indonesia,$25.00,No,https://bicbugs.com/product/actias-maenas-saturn-moth-female-indonesia/,177211
Moths,Nudaurelia dione yellow pink saturn moth Africa,$8.00,No,https://bicbugs.com/product/nudaurelia-dione-yellow-pink-saturn-moth-africa/,177640
Moths,Hemaris thetis snowberry clearwing sphinx moth Montana USA,$8.00,No,https://bicbugs.com/product/hemaris-thetis-snowberry-clearwing-sphinx-moth-montana-usa/,178886
Moths,Agapema homogena pink saturn moth Arizona USA,$15.00,No,https://bicbugs.com/product/agapema-homogena-pink-saturn-moth-arizona-usa/,178905
Moths,Neococytius cluentius pollinator sphinx moth Ecuador,$32.00,No,https://bicbugs.com/product/neococytius-cluentius-pollinator-sphinx-moth-ecuador/,183587
Moths,Daphnis nerii army green camouflage oleander sphinx moth Europe,$18.00,No,https://bicbugs.com/product/daphnis-nerii-army-green-camouflage-oleander-sphinx-moth-europe/,183670
Moths,Actias dubernardi pink yellow saturn moth male China RARE,$95.00,No,https://bicbugs.com/product/actias-dubernardi-pink-yellow-saturn-moth-male-china-rare/,184279
Moths,Euchloron maegera green verdant sphinx moth Madagascar,$10.00,No,https://bicbugs.com/product/euchloron-maegera-green-verdant-sphinx-moth-madagascar/,185565
Moths,Attacus edwardsii snake mimic saturn moth female Indonesia,$30.00,No,https://bicbugs.com/product/attacus-edwardsii-snake-mimic-saturn-moth-female-indonesia/,187288
Moths,Attacus edwardsii snake mimic saturn moth male Indonesia,$30.00,No,https://bicbugs.com/product/attacus-edwardsii-snake-mimic-saturn-moth-male-indonesia/,187295
Moths,Epiphora ploetzi white saturn moth Africa,$20.00,No,https://bicbugs.com/product/epiphora-ploetzi-white-saturn-moth-africa/,187307
Moths,Epiphora rectifascia white saturn moth Africa,$30.00,No,https://bicbugs.com/product/epiphora-rectifascia-white-saturn-moth-africa/,187316
Moths,Hemileuca neumogeni white red sheep moth Arizona USA,$10.00,No,https://bicbugs.com/product/hemileuca-neumogeni-white-red-sheep-moth-arizona-usa/,187455
Moths,Gonimbrasia zambesina green saturn moth female Kenya,$22.00,No,https://bicbugs.com/product/gonimbrasia-zambesina-green-saturn-moth-female-kenya/,199986
Moths,Gonimbrasia zambesina green saturn moth male Kenya,$22.00,No,https://bicbugs.com/product/gonimbrasia-zambesina-green-saturn-moth-male-kenya/,200001
Moths,Papilio palamedes black yellow swallowtail butterfly South Carolina USA,$10.00,No,https://bicbugs.com/product/papilio-palamedes-black-yellow-swallowtail-butterfly-south-carolina-usa/,200010
Moths,Papilio androgeus female blue green black swallowtail butterfly El Salvador RARE,$38.00,No,https://bicbugs.com/product/papilio-androgeus-female-blue-green-black-swallowtail-butterfly-el-salvador-rare/,200014
Moths,Urania fulgens green black day flying moth Peru,$8.00,No,https://bicbugs.com/product/urania-fulgens-green-black-day-flying-moth-peru/,200020
Moths,Arctia caja red pink tiger moth USA,$10.00,No,https://bicbugs.com/product/arctia-caja-red-pink-tiger-moth-usa/,203358
Moths,Saturnia walterorum saturn moth male California USA RARE,$18.00,No,https://bicbugs.com/product/saturnia-walterorum-saturn-moth-male-california-usa-rare/,203519
Moths,Saturnia walterorum saturn moth female California USA RARE,$18.00,No,https://bicbugs.com/product/saturnia-walterorum-saturn-moth-female-california-usa-rare/,203528
Moths,Eustera framed saturn moth Africa,$55.00,No,https://bicbugs.com/product/eustera-framed-saturn-moth-africa/,204176
Moths,Thysania zenobia white witch moth Peru RARE,$40.00,No,https://bicbugs.com/product/thysania-zenobia-white-witch-moth-peru-rare/,204305
Moths,Hypocrita drucei pink blue day flying moth Costa Rica,$10.00,No,https://bicbugs.com/product/hypocrita-drucei-pink-blue-day-flying-moth-costa-rica/,204380
Moths,Milionia delicatula blue day flying moth Indonesia,$12.00,No,https://bicbugs.com/product/milionia-delicatula-blue-day-flying-moth-indonesia/,204541
Moths,Milionia drucei red orange day flying moth Indonesia,$8.00,No,https://bicbugs.com/product/milionia-drucei-red-orange-day-flying-moth-indonesia/,204802
Moths,Hippotion celerio pink white lined sphinx moth Europe,$7.00,No,https://bicbugs.com/product/hippotion-celerio-pink-white-lined-sphinx-moth-europe/,204939
Moths,Automeris metzli red pink saturn moth Costa Rica,$20.00,No,https://bicbugs.com/product/automeris-metzli-red-pink-saturn-moth-costa-rica-2/,205065
Moths,Automeris oaxacensis pink orange female saturn moth Guatemala,$16.00,No,https://bicbugs.com/product/automeris-oaxacensis-pink-orange-female-saturn-moth-guatemala/,205270
Moths,Automeris oaxacensis pink orange male saturn moth Guatemala,$12.00,No,https://bicbugs.com/product/automeris-oaxacensis-pink-orange-male-saturn-moth-guatemala/,205276
